"Size","Name","lat","long","last_update"
1,"Converse Farm Airport","38.766700744628906","-96.1072006225586","2008-06-13T14:30:04+00:00"
1,"Vodden Airport","42.032501220703125","-88.90260314941406","2008-06-13T14:30:04+00:00"
1,"Slater Farm Airport","48.02830123901367","-99.61650085449219","2008-06-13T14:30:04+00:00"
1,"Ripplinger Strip","48.0010986328125","-99.9260025024414","2008-07-13T21:58:25+00:00"
1,"Schoharie Creek Airport","42.753299713134766","-74.31109619140625","2008-06-13T14:30:04+00:00"
1,"Gar Field","42.76340103149414","-74.27850341796875","2008-06-13T14:30:04+00:00"
1,"Hogan Airport","42.78150177001953","-74.32569885253906","2008-06-13T14:30:04+00:00"
1,"Jurassic Landings Ultralightport","41.18790054321289","-88.16709899902344","2008-06-13T14:30:04+00:00"
1,"Bonebender Airport","44.312400817871094","-73.38490295410156","2008-06-13T14:30:04+00:00"
1,"Richter Aero Airport","44.27920150756836","-73.37870025634766","2008-06-13T14:30:04+00:00"
1,"Eagle Nest Ranch Airport","45.354801177978516","-122.34600067138672","2008-06-13T14:30:04+00:00"
1,"Beaver Oaks Airport","45.30400085449219","-122.36100006103516","2008-06-13T14:30:04+00:00"
1,"Estancia Municipal Airport","34.76340103149414","-106.04100036621094","2008-06-13T14:30:04+00:00"
1,"Corkscrew Trace Airpark","26.44540023803711","-81.6072998046875","2008-06-13T14:30:04+00:00"
1,"Lejeune Airport","30.13629913330078","-92.42939758300781","2008-06-13T14:30:04+00:00"
1,"Harpers Airport","32.75849914550781","-81.22480010986328","2008-06-13T14:30:04+00:00"
1,"Myers-Smith Airport","35.24789810180664","-86.12860107421875","2008-06-13T14:30:04+00:00"
1,"Ethel International Airport","46.53089904785156","-122.68399810791016","2008-06-13T14:30:04+00:00"
1,"Torgerson Airport","48.55830001831055","-112.10900115966797","2008-06-13T14:30:04+00:00"
1,"Keech Airport","42.49290084838867","-76.38690185546875","2008-06-13T14:30:04+00:00"
1,"R.M. Harris Airport","34.84669876098633","-84.75469970703125","2008-06-13T14:30:04+00:00"
1,"Short Airport","37.272300720214844","-84.55719757080078","2008-06-13T14:30:04+00:00"
1,"Kaml Airstrip","47.92610168457031","-96.61419677734375","2008-06-13T14:30:04+00:00"
1,"Gasper Airport","47.9015998840332","-96.61229705810547","2008-06-13T14:30:04+00:00"
1,"Ward's Airport","33.049999237099996","-91.34159851070001","2009-12-08T20:22:20+00:00"
1,"Baker Flying Service Airport","33.10850143432617","-91.2500991821289","2008-06-13T14:30:04+00:00"
1,"Bland Airport","38.902801513671875","-95.1322021484375","2008-06-13T14:30:04+00:00"
1,"Fountainhead Lodge Airpark","35.38869857788086","-95.5999984741211","2008-06-13T14:30:04+00:00"
1,"Canadian River Ranch Airport","35.30939865112305","-95.80829620361328","2008-06-13T14:30:04+00:00"
1,"Etowah Fields Airport","34.17530059814453","-84.92440032958984","2008-06-13T14:30:04+00:00"
1,"Luscombe Lane 1 Airport","30.426300048828125","-92.31819915771484","2008-06-13T14:30:04+00:00"
1,"Koch Airport","30.53459930419922","-92.36740112304688","2008-06-13T14:30:04+00:00"
1,"Kinder Ag Service Airport","30.399099","-92.408997","2017-02-26T16:32:51+00:00"
1,"Eureka Airport","48.97380065917969","-115.07599639892578","2008-06-13T14:30:04+00:00"
1,"Eureka Municipal Airport","45.79999923706055","-99.64209747314453","2008-06-13T14:30:04+00:00"
1,"Happy Jacks Air Strip","44","-88.8333969116211","2008-07-13T21:58:26+00:00"
1,"Eureka Creek Airport","65.1759033203125","-150.2209930419922","2008-06-13T14:30:04+00:00"
1,"Buck Mountain Airport","36.344200134277344","-93.83170318603516","2008-06-13T14:30:04+00:00"
1,"Black Horse Landing Ultralightport","36.35639953613281","-93.6863021850586","2008-06-13T14:30:04+00:00"
1,"Silver Wings Field","36.4296989441","-93.695602417","2011-02-26T10:35:35+00:00"
1,"Hammer Field Airport","36.4314002991","-93.6992034912","2009-12-08T16:29:00+00:00"
1,"Flying Machines Airstrip","36.31529998779297","-93.6666030883789","2008-06-13T14:30:04+00:00"
1,"Britt Brown & Porter Ranch Airport","28.905000686645508","-81.43309783935547","2008-06-13T14:30:04+00:00"
1,"Ashley Field","28.892499923706055","-81.55690002441406","2008-06-13T14:30:04+00:00"
1,"Eutaw Municipal Airport","32.82099914550781","-87.86250305175781","2008-06-13T14:30:04+00:00"
1,"Eva Creek Airport","64.04199981689453","-148.86300659179688","2008-06-13T14:30:04+00:00"
1,"Evans Airways Airport","42.67250061035156","-78.96700286865234","2008-06-13T14:30:04+00:00"
1,"Pabst Blue Ribbon Airport","40.758399963378906","-80.01370239257812","2008-06-13T14:30:04+00:00"
1,"Riverveiw Airport","38.078399658203125","-89.97959899902344","2008-06-13T14:30:04+00:00"
1,"Skylane Airport","38.01169967651367","-87.5947036743164","2008-06-13T14:30:04+00:00"
1,"Plugger Airport","38.03559875488281","-87.7240982055664","2008-06-13T14:30:04+00:00"
1,"Heineck Farm Airport","48.00510025024414","-122.13400268554688","2008-06-13T14:30:04+00:00"
1,"Jim & Julie's Airport","47.898101806640625","-122.15599822998047","2008-06-13T14:30:04+00:00"
1,"Oasis Ranger Station-U.S. Government Airport","25.8572998046875","-81.03450012207031","2008-06-13T14:30:04+00:00"
1,"Marshdale STOLport","39.58330154418945","-105.3030014038086","2008-06-13T14:30:04+00:00"
1,"Alpine Range Airport","32.607601165771484","-97.24199676513672","2008-06-13T14:30:04+00:00"
1,"West Wind Airport","48.88610076904297","-122.3290023803711","2008-06-13T14:30:04+00:00"
1,"Ellingsen Field","37.35969924926758","-93.6624984741211","2008-06-13T14:30:04+00:00"
1,"Staggs Airport","39.99530029296875","-91.68900299072266","2008-06-13T14:30:04+00:00"
1,"Vandersnick Airport","42.155601501464844","-98.50039672851562","2008-06-13T14:30:04+00:00"
1,"Kitty-Wompus Airport","45.699100494384766","-91.30349731445312","2008-06-13T14:30:04+00:00"
1,"Exeter Airport","36.24300003051758","-119.1500015258789","2008-06-13T14:30:04+00:00"
1,"Phil Cain Memorial Field","40.44179916381836","-79.55010223388672","2008-08-15T09:22:55+00:00"
1,"Fabens Airport","31.515699386597","-106.14700317383","2015-11-06T14:50:57+00:00"
1,"Woodford Airfield","42.82720184326172","-76.02580261230469","2008-06-13T14:30:04+00:00"
1,"Strickland Field","34.26639938354492","-79.02359771728516","2008-06-13T14:30:04+00:00"
1,"Marshall Field","37.422778","-93.208611","2009-12-26T10:18:15+00:00"
1,"Eads Ridge Airport","37.40530014038086","-93.09960174560547","2008-06-13T14:30:04+00:00"
1,"Wards Long Acres Airport","42.72919845581055","-82.66519927978516","2008-06-13T14:30:04+00:00"
1,"Dalrymple's Airport","64.83290100097656","-147.4250030517578","2008-06-13T14:30:04+00:00"
1,"Hardrock Field","64.90930176","-147.9140015","2010-01-23T11:28:17+00:00"
1,"Tolovana Hot Springs Airport","65.25650024414062","-148.8300018310547","2008-06-13T14:30:04+00:00"
1,"Lakloey Air Park","64.82170104980469","-147.52200317382812","2008-06-13T14:30:04+00:00"
1,"Moen's Ranch Airport","64.88890075683594","-147.53599548339844","2008-06-13T14:30:04+00:00"
1,"Gold King Creek Airport","64.1989974975586","-147.92799377441406","2009-01-01T17:55:49+00:00"
1,"Blair Lake Airport","64.36370086669922","-147.36399841308594","2008-06-13T14:30:04+00:00"
1,"Clear Creek Airport","64.45349884033203","-147.56300354003906","2008-06-13T14:30:04+00:00"
1,"Ficklin-Airtech Airport","40.766700744628906","-88.50559997558594","2008-06-13T14:30:04+00:00"
1,"Wayne Ziller Jr Airport","40.80839920043945","-88.54170227050781","2008-06-13T14:30:04+00:00"
1,"Fairbury Municipal Airport","40.182998657199995","-97.16929626459999","2014-09-22T00:47:55+00:00"
1,"Waldemer Flying W Ranch Airport","36.65840148925781","-90.6404037475586","2008-06-13T14:30:04+00:00"
1,"Steele Airport","40.36280059814453","-95.4385986328125","2008-06-13T14:30:04+00:00"
1,"Arliss M Airport","29.34079933166504","-82.26370239257812","2008-06-13T14:30:04+00:00"
1,"Estle Field","41.080299377441406","-91.94660186767578","2008-06-13T14:30:04+00:00"
1,"Camas County Airport","43.337398529052734","-114.7969970703125","2008-06-13T14:30:04+00:00"
1,"Dozier Airport","38.31669998168945","-88.27230072021484","2008-06-13T14:30:04+00:00"
1,"Bob-Mar Airport","44.59920120239258","-69.6239013671875","2008-06-13T14:30:04+00:00"
1,"Fairfield Airport","47.62910079956055","-111.9800033569336","2008-06-13T14:30:04+00:00"
1,"Frager Field","40.43330001831055","-98.07060241699219","2008-06-13T14:30:04+00:00"
1,"Karlindo Airport","39.75899887084961","-77.34750366210938","2008-06-13T14:30:04+00:00"
1,"Mid Atlantic Soaring Center Airport","39.75699996948242","-77.35140228271484","2008-06-13T14:30:04+00:00"
1,"Pyramid Ranch Airport","31.862699508666992","-96.19750213623047","2008-06-13T14:30:04+00:00"
1,"Moore Hx Ranch Airport","31.79439926147461","-96.20800018310547","2008-06-13T14:30:04+00:00"
1,"Klumpp Airport","30.526899337768555","-87.85420227050781","2008-06-13T14:30:04+00:00"
1,"Green Country Airpark","36.72869873046875","-94.85050201416016","2008-06-13T14:30:04+00:00"
1,"Mckee Airport","34.50490188598633","-79.10250091552734","2008-06-13T14:30:04+00:00"
1,"Fairmont State Airfield","40.58610153198242","-97.5730972290039","2008-06-13T14:30:04+00:00"
1,"Fairmont Field Airport","36.3647003174","-97.6678009033","2009-12-08T05:15:19+00:00"
1,"Carr Airport","39.44929886","-80.01139832","2010-01-23T11:29:45+00:00"
1,"Cast Airport","40.03889846801758","-87.78170013427734","2008-06-13T14:30:04+00:00"
1,"Peacock Farms Airport","40.43479919433594","-85.62550354003906","2008-06-13T14:30:04+00:00"
1,"Halka Nurseries Airport","39.36640167236328","-75.26830291748047","2008-06-13T14:30:04+00:00"
1,"Fairview Airport","47.86109924316406","-104.072998046875","2008-06-13T14:30:04+00:00"
1,"Fairview Evergreen Airport","42.02730178833008","-80.24369812011719","2008-06-13T14:30:04+00:00"
1,"Vig Limousin Airport","44.86669921875","-102.41699981689453","2008-06-13T14:30:04+00:00"
1,"Faith Municipal Airport","45.03609848022461","-102.0199966430664","2008-06-13T14:30:04+00:00"
1,"Blomberg 42 Ranch Private Airport","45.20000076293945","-102.6500015258789","2008-06-13T14:30:04+00:00"
1,"G W Flanders Ranch Strip","38.983299255371094","-104.63400268554688","2008-07-13T21:58:23+00:00"
1,"Cage Ranch Airport","27.105899810791016","-98.20580291748047","2008-06-13T14:30:04+00:00"
1,"Fall City Airport","47.55950164794922","-121.86399841308594","2008-06-13T14:30:04+00:00"
1,"Darrow Field","39.453426222299996","-118.866330385","2010-03-12T14:51:10+00:00"
1,"Swope Farm Airport","37.56650161743164","-81.61930084228516","2008-06-13T14:30:04+00:00"
1,"Kelley Crop Service Airport","29.913799285888672","-94.20819854736328","2008-06-13T14:30:04+00:00"
1,"Farewell Airport","62.5065994263","-153.893997192","2014-09-18T04:13:31+00:00"
1,"Tin Creek Airport","62.53160095214844","-153.61099243164062","2009-01-01T11:31:57+00:00"
1,"Fargo Airport","30.691299438476562","-82.56759643554688","2008-06-13T14:30:04+00:00"
1,"South Hector Airstrip","46.79249954223633","-96.80370330810547","2008-06-13T14:30:04+00:00"
1,"Niklaus RLA Restricted Landing Area","40.1833992004","-88.61530303960001","2009-12-08T19:14:00+00:00"
1,"Pruss Airport","38.97840118408203","-85.10970306396484","2008-06-13T14:30:04+00:00"
1,"Kester Fly Inn Airport","39.27840042114258","-87.4135971069336","2008-06-13T14:30:04+00:00"
1,"Shure Airport","39.26139831542969","-87.4208984375","2008-06-13T14:30:04+00:00"
1,"Murphy Farms Airport","39.42359924316406","-89.56829833984375","2008-06-13T14:30:04+00:00"
1,"Mc Intosh Airport","39.695899963399995","-84.448600769","2009-12-08T18:19:03+00:00"
1,"Mullins Landing Airport","33.13850021362305","-96.385498046875","2008-06-13T14:30:04+00:00"
1,"Short Stop Airport","33.16320037841797","-96.32219696044922","2008-06-13T14:30:04+00:00"
1,"Willaview Airport","38.85499954223633","-75.57219696044922","2008-06-13T14:30:04+00:00"
1,"Chorman Airport","38.848400115967","-75.612396240234","2015-06-01T23:38:44+00:00"
1,"Hall Airport","44.66109848022461","-93.1001968383789","2008-06-13T14:30:04+00:00"
1,"Jennrich Field","44.56610107421875","-93.1322021484375","2008-06-13T14:30:04+00:00"
1,"Lucht Field","44.60409927368164","-93.09190368652344","2008-06-13T14:30:04+00:00"
1,"Nielsen's Airport","44.597999572753906","-93.12689971923828","2008-06-13T14:30:04+00:00"
1,"Lakeside Airport","37.769500732421875","-90.4656982421875","2008-06-13T14:30:04+00:00"
1,"Davenport Airport","36.6328010559082","-108.31099700927734","2008-06-13T14:30:04+00:00"
1,"New Salem Aerodrome","43.00559997558594","-77.29139709472656","2008-06-13T14:30:04+00:00"
1,"Flanagan Field","35.55670166015625","-77.56060028076172","2008-06-13T14:30:04+00:00"
1,"Providence Airport","37.22420120239258","-78.4186019897461","2008-06-13T14:30:04+00:00"
1,"Big Buffalo Airstrip","37.28350067138672","-78.44969940185547","2008-06-13T14:30:04+00:00"
1,"Raby Airpark","35.84170150756836","-84.18109893798828","2008-06-13T14:30:04+00:00"
1,"Farrar Airport","41.78049850463867","-93.37940216064453","2008-06-13T14:30:04+00:00"
1,"Witbeck Aerodrone Airport","43.81340026855469","-84.82170104980469","2008-06-13T14:30:04+00:00"
1,"Farwell Spraying Service, Inc Airport","34.382301330566406","-103.01799774169922","2008-06-13T14:30:04+00:00"
1,"Farris Strip","39.588199615478516","-94.78379821777344","2008-07-13T21:58:22+00:00"
1,"Lawlor-Justus Airport","39.641700744628906","-94.8135986328125","2008-06-13T14:30:04+00:00"
1,"Charlie Wilkes Airport","33.74440002441406","-87.7863998413086","2008-06-13T14:30:04+00:00"
1,"Mundron Field","41.70560073852539","-84.37359619140625","2008-06-13T14:30:04+00:00"
1,"Wedington Woods Airport","36.0978012085","-94.3075027466","2009-12-08T20:25:58+00:00"
1,"Henson Farm Airport","36.086700439453125","-94.1052017211914","2008-06-13T14:30:04+00:00"
1,"Willow Pond Aviation Inc Airport","33.42369842529297","-84.4999008178711","2008-06-13T14:30:04+00:00"
1,"Walker Field","33.45209884643555","-84.4094009399414","2008-06-13T14:30:04+00:00"
1,"Adams Airport","33.397098541259766","-84.46019744873047","2008-06-13T14:30:04+00:00"
1,"Beck Field","33.51940155029297","-84.51439666748047","2008-06-13T14:30:04+00:00"
1,"Bishops Airport","33.4453010559082","-84.40670013427734","2008-06-13T14:30:04+00:00"
1,"Mc Lendon Airport","33.491500854499996","-84.489402771","2009-12-08T18:23:32+00:00"
1,"Coleman Field","33.52619934082031","-84.502197265625","2008-06-13T14:30:04+00:00"
1,"Windemere Airport","35.138099670410156","-78.82279968261719","2008-06-13T14:30:04+00:00"
1,"Eastover Air Ranch Airport","35.08639907836914","-78.77220153808594","2008-06-13T14:30:04+00:00"
1,"Double J Airport","39.21950149536133","-83.95269775390625","2008-06-13T14:30:04+00:00"
1,"5 Lakes Airport","39.91279983520508","-77.53279876708984","2008-06-13T14:30:04+00:00"
1,"Fayette Airport","38.026798248291016","-81.11979675292969","2008-06-13T14:30:04+00:00"
1,"Feather River Airport","64.83170318603516","-166.1320037841797","2008-06-13T14:30:04+00:00"
1,"South Fork Ranch Airport","43.60639953613281","-115.10700225830078","2008-06-13T14:30:04+00:00"
1,"Slater Field","38.75709915161133","-75.75379943847656","2008-06-13T14:30:04+00:00"
1,"Magennis Farm Airport","38.703399658203125","-75.85099792480469","2008-06-13T14:30:04+00:00"
1,"Utter Field","38.85139847","-84.10559845","2010-01-23T11:28:17+00:00"
1,"Fellsmere Airport","27.74169921875","-80.66619873046875","2008-06-13T14:30:04+00:00"
1,"Henderson Aviation Airport","39.01259994506836","-75.53350067138672","2008-06-13T14:30:04+00:00"
1,"Doyle's Airport","39.02069854736328","-75.57710266113281","2008-06-13T14:30:04+00:00"
1,"Belfair Airport","38.974998474121094","-75.61669921875","2008-06-13T14:30:04+00:00"
1,"Schjeldrup Airport","47.03110122680664","-96.60230255126953","2008-06-13T14:30:04+00:00"
1,"Pake Airport","47.045501708984375","-96.66560363769531","2008-06-13T14:30:04+00:00"
1,"High Lonesome Airport","34.62229919","-108.7900009","2010-01-23T11:29:38+00:00"
1,"Stupek Farms Airport","42.97669982910156","-90.64820098876953","2008-06-13T14:30:04+00:00"
1,"Reading Airport","42.54999923706055","-86.2166976928711","2008-06-13T14:30:04+00:00"
1,"Trollman's Field","42.739200592041016","-83.75499725341797","2008-06-13T14:30:04+00:00"
1,"Fentress Airpark","29.768299102783203","-97.77529907226562","2008-06-13T14:30:04+00:00"
1,"Flying-A-Ranch Airport","30.60110092163086","-81.57039642333984","2008-06-13T14:30:04+00:00"
1,"Horse Fly Airport","48.89289855957031","-122.55699920654297","2008-06-13T14:30:04+00:00"
1,"Hite Private Airport","45.287200927734375","-98.0542984008789","2008-06-13T14:30:04+00:00"
1,"Summerell Airport","31.682100296020508","-91.49870300292969","2008-06-13T14:30:04+00:00"
1,"Turkey Bluff Airport","43.37300109863281","-91.10990142822266","2008-06-13T14:30:04+00:00"
1,"Fertile Municipal Airport","47.55189895629883","-96.29190063476562","2008-06-13T14:30:04+00:00"
1,"Fessenden Municipal Airport","47.659698486328125","-99.66100311279297","2008-06-13T14:30:04+00:00"
1,"Aire Parque Airport","38.12310028076172","-90.38899993896484","2008-06-13T14:30:04+00:00"
1,"Dowd Field","46.20140075683594","-84.74169921875","2008-06-13T14:30:04+00:00"
1,"Whitehorse Ranch Airport","42.335601806640625","-118.25800323486328","2008-06-13T14:30:04+00:00"
1,"Tannehill Airfield","44.591400146484375","-85.31079864501953","2008-06-13T14:30:04+00:00"
1,"Ziggy's Airport","42.64120101928711","-114.6050033569336","2008-06-13T14:30:04+00:00"
1,"O K Flying Club Inc Airport","39.194801330566406","-89.31179809570312","2008-06-13T14:30:04+00:00"
1,"Oleo Airport","39.73640060424805","-86.72969818115234","2008-06-13T14:30:04+00:00"
1,"Simerly Airport","40.110801696777344","-94.96890258789062","2008-06-13T14:30:04+00:00"
1,"Barrows Airport","37.49209976196289","-79.92870330810547","2008-06-13T14:30:04+00:00"
1,"Fincastle Airport","37.52239990234375","-79.85199737548828","2008-06-13T14:30:04+00:00"
1,"Howell Airport","39.544498443603516","-88.75759887695312","2008-06-13T14:30:04+00:00"
1,"Enoch Airport","39.52840042114258","-88.76399993896484","2008-06-13T14:30:04+00:00"
1,"Schaller Airport","40.94670104980469","-83.67990112304688","2008-06-13T14:30:04+00:00"
1,"Tathams' STOLport","41.073699951171875","-83.68470001220703","2008-06-13T14:30:04+00:00"
1,"Priebe Airport","41.11389923095703","-83.68440246582031","2008-06-13T14:30:04+00:00"
1,"Weaver Airport","41.035301208496094","-83.56900024414062","2008-06-13T14:30:04+00:00"
1,"Lutz Airport","40.961700439453125","-83.59519958496094","2008-06-13T14:30:04+00:00"
1,"Ferrell Airport","40.97639846801758","-83.6416015625","2008-06-13T14:30:04+00:00"
1,"Reservoir Airport","39.481998443603516","-76.88159942626953","2008-06-13T14:30:04+00:00"
1,"Finleyville Airpark","40.24589920043945","-80.01229858398438","2008-06-13T14:30:04+00:00"
1,"Farm Strip","39.683101654052734","-85.84420013427734","2008-07-13T21:58:24+00:00"
1,"Wings N Things Airpark & Museum Airport","40.10580062866211","-104.95500183105469","2008-06-13T14:30:04+00:00"
1,"J-Lazy-M Ranch Airport","42.02909851074219","-111.4229965209961","2008-06-13T14:30:04+00:00"
1,"Planeacres Airport","43.948699951171875","-88.67320251464844","2008-06-13T14:30:04+00:00"
1,"Wilson Airport","40.087501525878906","-87.90750122070312","2008-06-13T14:30:04+00:00"
1,"Bowens Mill Christian Center Airport","31.8346004486084","-83.21849822998047","2008-06-13T14:30:04+00:00"
1,"Five Mile Airport","65.9270019531","-149.839996338","2012-02-09T13:34:21+00:00"
1,"Agro-West Airport","36.336101532","-120.247001648","2009-12-07T15:59:02+00:00"
1,"West Side Field Station Airport","36.33879852294922","-120.11000061035156","2008-06-13T14:30:04+00:00"
1,"Flagler Aerial Spraying Inc Airport","39.279998779296875","-103.06700134277344","2008-06-13T14:30:04+00:00"
1,"Flat Airport","62.452598571799996","-157.988998413","2014-09-21T03:03:36+00:00"
1,"Leon's Landing Airport","34.74470138549805","-85.6897964477539","2008-06-13T14:30:04+00:00"
1,"Piano Ranch Airport","29.695100784301758","-97.16329956054688","2008-06-13T14:30:04+00:00"
1,"Grayce Farms Airport","41.600101470947266","-75.68299865722656","2008-06-13T14:30:04+00:00"
1,"O'Dwyer Airport","40.466800689697266","-74.83290100097656","2008-06-13T14:30:04+00:00"
1,"Teeny Weeny Acres Airport","40.51679992675781","-74.88289642333984","2008-06-13T14:30:04+00:00"
1,"The Landing Airport","40.4807014465","-74.96179962160001","2009-12-08T05:13:43+00:00"
1,"Cane Creek Airport","35.44459915161133","-82.47959899902344","2008-06-13T14:30:04+00:00"
1,"Barnhart Airport","40.72700119018555","-78.53949737548828","2008-06-13T14:30:04+00:00"
1,"Thunder Ridge Ranch","36.3671989441","-92.64019775390001","2009-12-11T07:39:35+00:00"
1,"Flomaton Airport","31.03219985961914","-87.25279998779297","2008-06-13T14:30:04+00:00"
1,"Flora Municipal Airport","40.539798736572266","-86.54830169677734","2008-06-13T14:30:04+00:00"
1,"Root Hog Airport","32.515899658203125","-90.3511962890625","2008-06-13T14:30:04+00:00"
1,"E E Lane Airport","32.554298400878906","-90.30290222167969","2008-06-13T14:30:04+00:00"
1,"Mississippi Petrified Forest Airport","32.52040100097656","-90.32369995117188","2008-06-13T14:30:04+00:00"
1,"Gilbertson Field","47.92919921875","-99.40039825439453","2008-06-13T14:30:04+00:00"
1,"Melanie's Airport","30.918899536132812","-86.21829986572266","2008-06-13T14:30:04+00:00"
1,"Wilson Creek Airport","34.849998474121094","-87.63249969482422","2008-06-13T14:30:04+00:00"
1,"Estes Airport","38.9833984375","-84.66609954833984","2008-06-13T14:30:04+00:00"
1,"Tullos Field","32.165401458740234","-90.04399871826172","2008-06-13T14:30:04+00:00"
1,"Ray Farm Airport","29.1210994720459","-98.3656005859375","2008-06-13T14:30:04+00:00"
1,"Boening Brothers Airport","29.02720069885254","-98.28669738769531","2008-06-13T14:30:04+00:00"
1,"Circle P Ranch Airport","29.102699279785156","-98.2166976928711","2008-06-13T14:30:04+00:00"
1,"John B Connally Ranch Airport","29.135799407958984","-98.27639770507812","2008-06-13T14:30:04+00:00"
1,"Gillingham Airport","29.13909912109375","-98.11329650878906","2008-06-13T14:30:04+00:00"
1,"Wall Flying Service Airport","29.01799964904785","-98.20670318603516","2008-06-13T14:30:04+00:00"
1,"Shiloh Airport","33.02399826049805","-97.11969757080078","2008-06-13T14:30:04+00:00"
1,"Flowood Industrial STOLport","32.31560134887695","-90.14360046386719","2008-06-13T14:30:04+00:00"
1,"Henry Airport","43.1786003112793","-92.69740295410156","2008-06-13T14:30:04+00:00"
1,"Hickory Hollow Airport","43.2495002746582","-75.31379699707031","2008-06-13T14:30:04+00:00"
1,"Flying M Airport","33.149600982666016","-96.2739028930664","2008-06-13T14:30:04+00:00"
1,"Alum Ridge STOLport","36.97650146484375","-80.493896484375","2008-06-13T14:30:04+00:00"
1,"Deer Run Airport","36.994300842285156","-80.45449829101562","2008-06-13T14:30:04+00:00"
1,"Cedarville Airport","43.093101501464844","-83.83609771728516","2008-06-13T14:30:04+00:00"
1,"Bass Field","30.37150001525879","-87.76439666748047","2008-06-13T14:30:04+00:00"
1,"Resort Airport","30.443899154663086","-87.65689849853516","2008-06-13T14:30:04+00:00"
1,"Irwin Farms Airport","30.373199462890625","-87.72560119628906","2008-06-13T14:30:04+00:00"
1,"Styron Airport","30.402999877929688","-87.72419738769531","2008-06-13T14:30:04+00:00"
1,"F. Dillenburg Airport","45.82440185546875","-93.99530029296875","2008-06-13T14:30:04+00:00"
1,"Davis Field","30.797500610351562","-82.02760314941406","2008-06-13T14:30:04+00:00"
1,"Follett Lipscomb County Airport","36.440799713134766","-100.1240005493164","2008-06-13T14:30:04+00:00"
1,"Unicorn Airport","30.661100387573242","-90.2332992553711","2008-06-13T14:30:04+00:00"
1,"Folsom Airport","39.591800689697266","-74.82460021972656","2008-06-13T14:30:04+00:00"
1,"Nett Construction Airport","43.830501556396484","-88.32540130615234","2008-06-13T14:30:04+00:00"
1,"Humbert Airport","47.85749816894531","-117.77999877929688","2008-06-13T14:30:04+00:00"
1,"Fordville Airport","48.23469924926758","-97.80180358886719","2008-06-13T14:30:04+00:00"
1,"Level Acres Farm Airport","39.95429992675781","-76.9094009399414","2008-06-13T14:30:04+00:00"
1,"Fordyce Municipal Airport","33.8457984924","-92.3655014038","2009-12-11T09:36:13+00:00"
1,"G. V. Montgomery Airport","32.3535003662","-89.4887008667","2009-12-11T09:13:46+00:00"
1,"Forest Field","40.82870101928711","-83.51380157470703","2008-06-13T14:30:04+00:00"
1,"Clute's Hilltop Airport","35.433998107910156","-81.8511962890625","2008-06-13T14:30:04+00:00"
1,"Silver Creek Ranch Airport","40.31760025024414","-123.25399780273438","2008-06-13T14:30:04+00:00"
1,"Hayden Mountain Airport","45.4650993347168","-123.08000183105469","2008-06-13T14:30:04+00:00"
1,"Slack Airport","40.30009841918945","-75.08290100097656","2008-06-13T14:30:04+00:00"
1,"Forest Hill Airport","39.580101013183594","-76.37470245361328","2008-06-13T14:30:04+00:00"
1,"Du Fresne Airport","45.2130012512207","-93.07469940185547","2008-06-13T14:30:04+00:00"
1,"Judy Ranch Airport","36.96670150756836","-100.31700134277344","2008-06-13T14:30:04+00:00"
1,"Ahlers Acres Airport","38.832000732421875","-90.95120239257812","2008-06-13T14:30:04+00:00"
1,"Woodliff Airpark","38.78620147705078","-90.94239807128906","2008-06-13T14:30:04+00:00"
1,"Riddle's Roost Airport","38.832000732421875","-90.92510223388672","2008-06-13T14:30:04+00:00"
1,"F. U. M. A. Airport","37.744598388671875","-78.27030181884766","2008-06-13T14:30:04+00:00"
1,"Smith Field","32.73759841918945","-96.4280014038086","2008-06-13T14:30:04+00:00"
1,"Sunset Airport","32.70709991455078","-96.47940063476562","2008-06-13T14:30:04+00:00"
1,"Curtis and Curtis Airport","34.72669982910156","-103.61000061035156","2008-07-13T21:58:22+00:00"
1,"Rice-Bell Field Airport","35.0527992249","-90.6750030518","2009-12-08T19:37:35+00:00"
1,"Broken Ranch Airport","33.15489959716797","-83.8988037109375","2008-06-13T14:30:04+00:00"
1,"A P Hill AAF (Fort A P Hill) Airport","38.068902","-77.318298","2017-10-13T19:01:13+00:00"
1,"Blackhawk Island Airport","42.91389846801758","-88.8667984008789","2008-06-13T14:30:04+00:00"
1,"Oakbrook Airport","42.88999938964844","-88.80819702148438","2008-06-13T14:30:04+00:00"
1,"J Rock Airport","42.94860076904297","-88.7759017944336","2008-06-13T14:30:04+00:00"
1,"Christie Aerodrome","42.906700134277344","-88.87760162353516","2008-06-13T14:30:04+00:00"
1,"Fort Bidwell Airport","41.87630081176758","-120.14700317382812","2008-06-13T14:30:04+00:00"
1,"Bil Lo Airport","41.47079849243164","-96.02110290527344","2008-06-13T14:30:04+00:00"
1,"Heaton Airport","41.44580078125","-95.95670318603516","2008-06-13T14:30:04+00:00"
1,"Arrowhead Assault Strip","35.275101","-94.225197","2017-06-25T11:41:15+00:00"
1,"Wkr Airport","40.52080154418945","-104.96700286865234","2008-06-13T14:30:04+00:00"
1,"Hat-Field STOLport","40.51029968261719","-105.0009994506836","2008-06-13T14:30:04+00:00"
1,"Yankee Field","40.634700775146484","-104.99099731445312","2008-06-13T14:30:04+00:00"
1,"Christman Field","40.597198486328125","-105.14399719238281","2008-06-13T14:30:04+00:00"
